      2029,23,2,412225
      2030,23,2,419737
      2031,23,2,433425
      2032,23,2,430779
      2033,23,2,434852
      2034,23,2,441516
      2035,23,2,446376
      2036,23,2,437543
      2037,23,2,441465
      2038,23,2,442913
      2039,23,2,444270
      2040,23,2,445326
      2041,23,2,445952
      2042,23,2,446114
      2043,23,2,445827
      2044,23,2,445242
      2045,23,2,444529
      2046,23,2,443673
      2047,23,2,442669
      2048,23,2,441585
      2049,23,2,440507
      2050,23,2,439448
      2051,23,2,438471
      2052,23,2,437638
      2053,23,2,437058
      2054,23,2,436760
      2055,23,2,436772
      2056,23,2,437192
      2057,23,2,438106
      2058,23,2,439505
      2059,23,2,441377
      2060,23,2,443667
      2061,23,2,446287
      2062,23,2,449103
      2063,23,2,451994
      2064,23,2,454836
      2065,23,2,457532
      2066,23,2,459994
      2067,23,2,462122
      2068,23,2,463903
      2069,23,2,465349
      2070,23,2,466453
      2071,23,2,467248
      2072,23,2,467774
      2073,23,2,468077
      2074,23,2,468214
      2075,23,2,468210
      2076,23,2,468103
      2077,23,2,467933
      2078,23,2,467741
      2079,23,2,467553
      2080,23,2,467409
      2081,23,2,467341
      2082,23,2,467357
      2083,23,2,467502
      2084,23,2,467791
      2085,23,2,468235
      2086,23,2,468840
      2087,23,2,469614
      2088,23,2,470555
      2089,23,2,471658
      2090,23,2,472893
      2091,23,2,474251
      2092,23,2,475707
      2093,23,2,477233
      2094,23,2,478793
      2095,23,2,480359
      2096,23,2,481892
      2097,23,2,483375
      2098,23,2,484760
      2099,23,2,486048
      2100,23,2,487213
      2101,23,2,488243
      2102,23,2,489147
      2103,23,2,489922
      2104,23,2,490571
      2105,23,2,491114
      2106,23,2,491562
      2107,23,2,491945
      2108,23,2,492269
      2109,23,2,492569
      2110,23,2,492874
      2111,23,2,493181
      2112,23,2,493525

      1991,24,2,460272
      1992,24,2,449304
      1993,24,2,445085
      1994,24,2,429848
      1995,24,2,435033
      1996,24,2,416930
      1997,24,2,394059
      1998,24,2,370857
      1999,24,2,360927
      2000,24,2,352670
      2001,24,2,345593
      2002,24,2,351258
      2003,24,2,374286
      2004,24,2,397039
      2005,24,2,407742
      2006,24,2,406713
      2007,24,2,413433
      2008,24,2,416673
      2009,24,2,427027
      2010,24,2,427360
      2011,24,2,429936
      2012,24,2,437485
      2013,24,2,434794
      2014,24,2,438356
      2015,24,2,449697
      2016,24,2,447361
      2017,24,2,433164
      2018,24,2,430647
      2019,24,2,418387
      2020,24,2,417608
      2021,24,2,421876
      2022,24,2,412396
      2023,24,2,407781
      2024,24,2,396549
      2025,24,2,389178
      2026,24,2,379557
      2027,24,2,385233
      2028,24,2,396140
      2029,24,2,403193
      2030,24,2,418415
      2031,24,2,425927
      2032,24,2,439614
      2033,24,2,436970
      2034,24,2,441043
      2035,24,2,447707
      2036,24,2,452566
      2037,24,2,443735
      2038,24,2,447658
      2039,24,2,449107
      2040,24,2,450464
      2041,24,2,451521
      2042,24,2,452147
      2043,24,2,452310
      2044,24,2,452024
      2045,24,2,451439
      2046,24,2,450727
      2047,24,2,449873
      2048,24,2,448869
      2049,24,2,447786
      2050,24,2,446709
      2051,24,2,445650
      2052,24,2,444674
      2053,24,2,443842
      2054,24,2,443263
      2055,24,2,442967
      2056,24,2,442979
      2057,24,2,443399
      2058,24,2,444314
      2059,24,2,445713
      2060,24,2,447585
      2061,24,2,449876
      2062,24,2,452496
      2063,24,2,455312
      2064,24,2,458203
      2065,24,2,461046
      2066,24,2,463742
      2067,24,2,466204
      2068,24,2,468332
      2069,24,2,470114
      2070,24,2,471560
      2071,24,2,472664
      2072,24,2,473460
      2073,24,2,473987
      2074,24,2,474291
      2075,24,2,474428
      2076,24,2,474424
      2077,24,2,474318
      2078,24,2,474148
      2079,24,2,473957
      2080,24,2,473769
      2081,24,2,473626
      2082,24,2,473558
      2083,24,2,473574
      2084,24,2,473720
      2085,24,2,474009
      2086,24,2,474453
      2087,24,2,475059
      2088,24,2,475833
      2089,24,2,476774
      2090,24,2,477878
      2091,24,2,479113
      2092,24,2,480471
      2093,24,2,481927
      2094,24,2,483455
      2095,24,2,485016
      2096,24,2,486582
      2097,24,2,488115
      2098,24,2,489599
      2099,24,2,490984
      2100,24,2,492272
      2101,24,2,493437
      2102,24,2,494468
      2103,24,2,495372
      2104,24,2,496147
      2105,24,2,496797
      2106,24,2,497340
      2107,24,2,497788
      2108,24,2,498171
      2109,24,2,498496
      2110,24,2,498796
      2111,24,2,499101
      2112,24,2,499409

      1991,25,2,468960
      1992,25,2,460985
      1993,25,2,450053
      1994,25,2,446595
      1995,25,2,431804
      1996,25,2,436614
      1997,25,2,419340
      1998,25,2,396893
      1999,25,2,376146
      2000,25,2,367986
      2001,25,2,357524
      2002,25,2,349879
      2003,25,2,356463
      2004,25,2,382066
      2005,25,2,408562
      2006,25,2,414187
      2007,25,2,415765
      2008,25,2,418624
      2009,25,2,419500
      2010,25,2,431184
      2011,25,2,430890
      2012,25,2,432400
      2013,25,2,441534
      2014,25,2,438866
      2015,25,2,442420
      2016,25,2,453970
      2017,25,2,451509
      2018,25,2,437349
      2019,25,2,434742
      2020,25,2,422487
      2021,25,2,421710
      2022,25,2,425979
      2023,25,2,416502
      2024,25,2,411889
      2025,25,2,400660
      2026,25,2,393291
      2027,25,2,383675
      2028,25,2,389351
      2029,25,2,400257
      2030,25,2,407310
      2031,25,2,422531
      2032,25,2,430042
      2033,25,2,443727
      2034,25,2,441086
      2035,25,2,445159
      2036,25,2,451823
      2037,25,2,456681
      2038,25,2,447852
      2039,25,2,451775
      2040,25,2,453225
      2041,25,2,454582
      2042,25,2,455640
      2043,25,2,456267
      2044,25,2,456430
      2045,25,2,456145
      2046,25,2,455562
      2047,25,2,454850
      2048,25,2,453997
      2049,25,2,452995
      2050,25,2,451913
      2051,25,2,450836
      2052,25,2,449778
      2053,25,2,448803
      2054,25,2,447971
      2055,25,2,447393
      2056,25,2,447097
      2057,25,2,447110
      2058,25,2,447531
      2059,25,2,448448
      2060,25,2,449847
      2061,25,2,451720
      2062,25,2,454011
      2063,25,2,456631
      2064,25,2,459447
      2065,25,2,462339
      2066,25,2,465182
      2067,25,2,467878
      2068,25,2,470340
      2069,25,2,472469
      2070,25,2,474251
      2071,25,2,475697
      2072,25,2,476802
      2073,25,2,477598
      2074,25,2,478126
      2075,25,2,478430
      2076,25,2,478567
      2077,25,2,478565
      2078,25,2,478459
      2079,25,2,478290
      2080,25,2,478099
      2081,25,2,477912
      2082,25,2,477769
      2083,25,2,477702
      2084,25,2,477718
      2085,25,2,477864
      2086,25,2,478154
      2087,25,2,478598
      2088,25,2,479204
      2089,25,2,479979
      2090,25,2,480920
      2091,25,2,482024
      2092,25,2,483260
      2093,25,2,484618
      2094,25,2,486074
      2095,25,2,487603
      2096,25,2,489164
      2097,25,2,490730
      2098,25,2,492264
      2099,25,2,493749
      2100,25,2,495134
      2101,25,2,496422
      2102,25,2,497587
      2103,25,2,498620
      2104,25,2,499524
      2105,25,2,500299
      2106,25,2,500950
      2107,25,2,501493
      2108,25,2,501941
      2109,25,2,502325
      2110,25,2,502650
      2111,25,2,502950
      2112,25,2,503255

      1991,26,2,478825
      1992,26,2,469079
      1993,26,2,461823
      1994,26,2,451954
      1995,26,2,448310
      1996,26,2,433515
      1997,26,2,438431
      1998,26,2,422460
      1999,26,2,401765
      2000,26,2,382736
      2001,26,2,372191
      2002,26,2,361717
      2003,26,2,355046
      2004,26,2,362729
      2005,26,2,392815
      2006,26,2,415227
      2007,26,2,422475
      2008,26,2,420976
      2009,26,2,423259
      2010,26,2,423853
      2011,26,2,434445
      2012,26,2,433020
      2013,26,2,434688
      2014,26,2,443841
      2015,26,2,441165
      2016,26,2,444940
      2017,26,2,456353
      2018,26,2,453928
      2019,26,2,439674
      2020,26,2,437070
      2021,26,2,424820
      2022,26,2,424045
      2023,26,2,428315
      2024,26,2,418842
      2025,26,2,414231
      2026,26,2,403005
      2027,26,2,395639
      2028,26,2,386025
      2029,26,2,391701
      2030,26,2,402606
      2031,26,2,409659
      2032,26,2,424878
      2033,26,2,432389
      2034,26,2,446073
      2035,26,2,443433
      2036,26,2,447506
      2037,26,2,454170
      2038,26,2,459029
      2039,26,2,450202
      2040,26,2,454126
      2041,26,2,455577
      2042,26,2,456934
      2043,26,2,457993
      2044,26,2,458621
      2045,26,2,458784
      2046,26,2,458500
      2047,26,2,457918
      2048,26,2,457207
      2049,26,2,456355
      2050,26,2,455353
      2051,26,2,454272
      2052,26,2,453197
      2053,26,2,452140
      2054,26,2,451166
      2055,26,2,450335
      2056,26,2,449758
      2057,26,2,449462
      2058,26,2,449476
      2059,26,2,449897
      2060,26,2,450815
      2061,26,2,452214
      2062,26,2,454088
      2063,26,2,456380
      2064,26,2,459000
      2065,26,2,461816
      2066,26,2,464709
      2067,26,2,467552
      2068,26,2,470249
      2069,26,2,472712
      2070,26,2,474841
      2071,26,2,476623
      2072,26,2,478070
      2073,26,2,479175
      2074,26,2,479971
      2075,26,2,480500
      2076,26,2,480804
      2077,26,2,480942
      2078,26,2,480940
      2079,26,2,480835
      2080,26,2,480666
      2081,26,2,480476
      2082,26,2,480289
      2083,26,2,480148
      2084,26,2,480081
      2085,26,2,480098
      2086,26,2,480244
      2087,26,2,480535
      2088,26,2,480979
      2089,26,2,481585
      2090,26,2,482361
      2091,26,2,483302
      2092,26,2,484406
      2093,26,2,485643
      2094,26,2,487001
      2095,26,2,488457
      2096,26,2,489987
      2097,26,2,491548
      2098,26,2,493114
      2099,26,2,494649
      2100,26,2,496134
      2101,26,2,497519
      2102,26,2,498808
      2103,26,2,499973
      2104,26,2,501006
      2105,26,2,501911
      2106,26,2,502687
      2107,26,2,503338
      2108,26,2,503881
      2109,26,2,504330
      2110,26,2,504714
      2111,26,2,505040
      2112,26,2,505341

      1991,27,2,477660
      1992,27,2,478006
      1993,27,2,469318
      1994,27,2,463889
      1995,27,2,453782
      1996,27,2,449758
      1997,27,2,435513
      1998,27,2,440597
      1999,27,2,427116
      2000,27,2,407703
      2001,27,2,386802
      2002,27,2,375782
      2003,27,2,366423
      2004,27,2,361056
      2005,27,2,371455
      2006,27,2,398984
      2007,27,2,423379
      2008,27,2,426983
      2009,27,2,425419
      2010,27,2,429033
      2011,27,2,427294
      2012,27,2,436165
      2013,27,2,435023
      2014,27,2,436713
      2015,27,2,445853
      2016,27,2,443414
      2017,27,2,447044
      2018,27,2,458492
      2019,27,2,455961
      2020,27,2,441713
      2021,27,2,439113
      2022,27,2,426866
      2023,27,2,426093
      2024,27,2,430364
      2025,27,2,420894
      2026,27,2,416285
      2027,27,2,405065
      2028,27,2,397701
      2029,27,2,388090
      2030,27,2,393766
      2031,27,2,404670
      2032,27,2,411723
      2033,27,2,426940
      2034,27,2,434451
      2035,27,2,448133
      2036,27,2,445495
      2037,27,2,449569
      2038,27,2,456232
      2039,27,2,461091
      2040,27,2,452267
      2041,27,2,456191
      2042,27,2,457642
      2043,27,2,459000
      2044,27,2,460060
      2045,27,2,460689
      2046,27,2,460852
      2047,27,2,460569
      2048,27,2,459988
      2049,27,2,459279
      2050,27,2,458428
      2051,27,2,457428
      2052,27,2,456347
      2053,27,2,455273
      2054,27,2,454217
      2055,27,2,453244
      2056,27,2,452414
      2057,27,2,451837
      2058,27,2,451542
      2059,27,2,451557
      2060,27,2,451978
      2061,27,2,452898
      2062,27,2,454297
      2063,27,2,456172
      2064,27,2,458465
      2065,27,2,461085
      2066,27,2,463902
      2067,27,2,466795
      2068,27,2,469638
      2069,27,2,472335
      2070,27,2,474799
      2071,27,2,476928
      2072,27,2,478710
      2073,27,2,480158
      2074,27,2,481263
      2075,27,2,482060
      2076,27,2,482590
      2077,27,2,482896
      2078,27,2,483034
      2079,27,2,483033
      2080,27,2,482929
      2081,27,2,482760
      2082,27,2,482571
      2083,27,2,482384
      2084,27,2,482244
      2085,27,2,482177
      2086,27,2,482195
      2087,27,2,482341
      2088,27,2,482633
      2089,27,2,483077
      2090,27,2,483684
      2091,27,2,484460
      2092,27,2,485401
      2093,27,2,486506
      2094,27,2,487744
      2095,27,2,489102
      2096,27,2,490559
      2097,27,2,492089
      2098,27,2,493650
      2099,27,2,495217
      2100,27,2,496752
      2101,27,2,498237
      2102,27,2,499623
      2103,27,2,500912
      2104,27,2,502077
      2105,27,2,503111
      2106,27,2,504016
      2107,27,2,504793
      2108,27,2,505444
      2109,27,2,505987
      2110,27,2,506437
      2111,27,2,506821
      2112,27,2,507147

      1991,28,2,469120
      1992,28,2,476393
      1993,28,2,477139
      1994,28,2,470392
      1995,28,2,464997
      1996,28,2,455336
      1997,28,2,451084
      1998,28,2,437489
      1999,28,2,443757
      2000,28,2,433061
      2001,28,2,411401
      2002,28,2,389965
      2003,28,2,380148
      2004,28,2,372063
      2005,28,2,369332
      2006,28,2,376335
      2007,28,2,406555
      2008,28,2,428085
      2009,28,2,431072
      2010,28,2,431238
      2011,28,2,433973
      2012,28,2,428914
      2013,28,2,437939
      2014,28,2,436822
      2015,28,2,438500
      2016,28,2,447878
      2017,28,2,445290
      2018,28,2,448958
      2019,28,2,460295
      2020,28,2,457767
      2021,28,2,443525
      2022,28,2,440927
      2023,28,2,428685
      2024,28,2,427914
      2025,28,2,432185
      2026,28,2,422719
      2027,28,2,418112
      2028,28,2,406897
      2029,28,2,399536
      2030,28,2,389930
      2031,28,2,395606
      2032,28,2,406508
      2033,28,2,413561
      2034,28,2,428776
      2035,28,2,436286
      2036,28,2,449966
      2037,28,2,447329
      2038,28,2,451404
      2039,28,2,458066
      2040,28,2,462926
      2041,28,2,454105
      2042,28,2,458029
      2043,28,2,459481
      2044,28,2,460840
      2045,28,2,461901
      2046,28,2,462530
      2047,28,2,462694
      2048,28,2,462413
      2049,28,2,461833
      2050,28,2,461125
      2051,28,2,460275
      2052,28,2,459276
      2053,28,2,458196
      2054,28,2,457123
      2055,28,2,456069
      2056,28,2,455097
      2057,28,2,454268
      2058,28,2,453692
      2059,28,2,453398
      2060,28,2,453414
      2061,28,2,453835
      2062,28,2,454756
      2063,28,2,456155
      2064,28,2,458031
      2065,28,2,460325
      2066,28,2,462946
      2067,28,2,465763
      2068,28,2,468656
      2069,28,2,471499
      2070,28,2,474197
      2071,28,2,476661
      2072,28,2,478791
      2073,28,2,480573
      2074,28,2,482022
      2075,28,2,483127
      2076,28,2,483925
      2077,28,2,484456
      2078,28,2,484763
      2079,28,2,484901
      2080,28,2,484901
      2081,28,2,484799
      2082,28,2,484630
      2083,28,2,484443
      2084,28,2,484256
      2085,28,2,484117
      2086,28,2,484051
      2087,28,2,484069
      2088,28,2,484216
      2089,28,2,484508
      2090,28,2,484953
      2091,28,2,485560
      2092,28,2,486337
      2093,28,2,487278
      2094,28,2,488384
      2095,28,2,489623
      2096,28,2,490981
      2097,28,2,492439
      2098,28,2,493969
      2099,28,2,495530
      2100,28,2,497098
      2101,28,2,498633
      2102,28,2,500118
      2103,28,2,501505
      2104,28,2,502794
      2105,28,2,503960
      2106,28,2,504994
      2107,28,2,505899
      2108,28,2,506677
      2109,28,2,507328
      2110,28,2,507872
      2111,28,2,508322
      2112,28,2,508707

      1991,29,2,458941
      1992,29,2,468276
      1993,29,2,475373
      1994,29,2,477733
      1995,29,2,470939
      1996,29,2,466349
      1997,29,2,456932
      1998,29,2,452686
      1999,29,2,440390
      2000,29,2,447755
      2001,29,2,436287
      2002,29,2,414000
      2003,29,2,393764
      2004,29,2,385293
      2005,29,2,379660
      2006,29,2,373756
      2007,29,2,382045
      2008,29,2,411012
      2009,29,2,432199
      2010,29,2,436054
      2011,29,2,436106
      2012,29,2,435261
      2013,29,2,430455
      2014,29,2,439504
      2015,29,2,438376
      2016,29,2,440302
      2017,29,2,449519
      2018,29,2,446972
      2019,29,2,450525
      2020,29,2,461859
      2021,29,2,459334
      2022,29,2,445098
      2023,29,2,442503
      2024,29,2,430267
      2025,29,2,429497
      2026,29,2,433769
      2027,29,2,424308
      2028,29,2,419703
      2029,29,2,408493
      2030,29,2,401135
      2031,29,2,391533
      2032,29,2,397209
      2033,29,2,408109
      2034,29,2,415161
      2035,29,2,430373
      2036,29,2,437883
      2037,29,2,451561
      2038,29,2,448926
      2039,29,2,453002
      2040,29,2,459663
      2041,29,2,464524
      2042,29,2,455706
      2043,29,2,459631
      2044,29,2,461083
      2045,29,2,462443
      2046,29,2,463505
      2047,29,2,464135
      2048,29,2,464300
      2049,29,2,464022
      2050,29,2,463443
      2051,29,2,462736
      2052,29,2,461887
      2053,29,2,460889
      2054,29,2,459810
      2055,29,2,458738
      2056,29,2,457686
      2057,29,2,456715
      2058,29,2,455887
      2059,29,2,455312
      2060,29,2,455019
      2061,29,2,455037
      2062,29,2,455458
      2063,29,2,456381
      2064,29,2,457781
      2065,29,2,459657
      2066,29,2,461952
      2067,29,2,464573
      2068,29,2,467390
      2069,29,2,470284
      2070,29,2,473127
      2071,29,2,475825
      2072,29,2,478290
      2073,29,2,480420
      2074,29,2,482204
      2075,29,2,483653
      2076,29,2,484759
      2077,29,2,485558
      2078,29,2,486089
      2079,29,2,486397
      2080,29,2,486536
      2081,29,2,486536
      2082,29,2,486435
      2083,29,2,486267
      2084,29,2,486081
      2085,29,2,485896
      2086,29,2,485758
      2087,29,2,485692
      2088,29,2,485711
      2089,29,2,485858
      2090,29,2,486152
      2091,29,2,486598
      2092,29,2,487205
      2093,29,2,487983
      2094,29,2,488924
      2095,29,2,490031
      2096,29,2,491270
      2097,29,2,492629
      2098,29,2,494088
      2099,29,2,495618
      2100,29,2,497180
      2101,29,2,498748
      2102,29,2,500283
      2103,29,2,501769
      2104,29,2,503156
      2105,29,2,504446
      2106,29,2,505612
      2107,29,2,506647
      2108,29,2,507552
      2109,29,2,508330
      2110,29,2,508982
      2111,29,2,509526
      2112,29,2,509978

      1991,30,2,447437
      1992,30,2,457446
      1993,30,2,467244
      1994,30,2,475552
      1995,30,2,477510
      1996,30,2,471625
      1997,30,2,467840
      1998,30,2,458331
      1999,30,2,455427
      2000,30,2,444453
      2001,30,2,450321
      2002,30,2,438452
      2003,30,2,416466
      2004,30,2,395385
      2005,30,2,391313
      2006,30,2,385165
      2007,30,2,375748
      2008,30,2,386877
      2009,30,2,413623
      2010,30,2,436087
      2011,30,2,439051
      2012,30,2,437088
      2013,30,2,436418
      2014,30,2,431641
      2015,30,2,440677
      2016,30,2,439803
      2017,30,2,441567
      2018,30,2,450822
      2019,30,2,448157
      2020,30,2,451711
      2021,30,2,463043
      2022,30,2,460522
      2023,30,2,446292
      2024,30,2,443700
      2025,30,2,431470
      2026,30,2,430702
      2027,30,2,434975
      2028,30,2,425517
      2029,30,2,420916
      2030,30,2,409711
      2031,30,2,402356
      2032,30,2,392759
      2033,30,2,398434
      2034,30,2,409333
      2035,30,2,416383
      2036,30,2,431593
      2037,30,2,439102
      2038,30,2,452779
      2039,30,2,450146
      2040,30,2,454223
      2041,30,2,460883
      2042,30,2,465744
      2043,30,2,456929
      2044,30,2,460854
      2045,30,2,462307
      2046,30,2,463668
      2047,30,2,464731
      2048,30,2,465363
      2049,30,2,465529
      2050,30,2,465252
      2051,30,2,464675
      2052,30,2,463970
      2053,30,2,463123
      2054,30,2,462126
      2055,30,2,461048
      2056,30,2,459978
      2057,30,2,458927
      2058,30,2,457958
      2059,30,2,457131
      2060,30,2,456557
      2061,30,2,456266
      2062,30,2,456284
      2063,30,2,456706
      2064,30,2,457630
      2065,30,2,459030
      2066,30,2,460907
      2067,30,2,463202
      2068,30,2,465826
      2069,30,2,468643
      2070,30,2,471538
      2071,30,2,474381
      2072,30,2,477080
      2073,30,2,479545
      2074,30,2,481675
      2075,30,2,483460
      2076,30,2,484910
      2077,30,2,486016
      2078,30,2,486816
      2079,30,2,487349
      2080,30,2,487657
      2081,30,2,487797
      2082,30,2,487798
      2083,30,2,487698
      2084,30,2,487530
      2085,30,2,487345
      2086,30,2,487161
      2087,30,2,487024
      2088,30,2,486960
      2089,30,2,486980
      2090,30,2,487128
      2091,30,2,487422
      2092,30,2,487869
      2093,30,2,488477
      2094,30,2,489255
      2095,30,2,490197
      2096,30,2,491304
      2097,30,2,492545
      2098,30,2,493905
      2099,30,2,495365
      2100,30,2,496895
      2101,30,2,498458
      2102,30,2,500026
      2103,30,2,501561
      2104,30,2,503048
      2105,30,2,504435
      2106,30,2,505726
      2107,30,2,506892
      2108,30,2,507928
      2109,30,2,508833
      2110,30,2,509612
      2111,30,2,510264
      2112,30,2,510810

      1991,31,2,428919
      1992,31,2,446813
      1993,31,2,456763
      1994,31,2,467856
      1995,31,2,475201
      1996,31,2,477627
      1997,31,2,472447
      1998,31,2,468855
      1999,31,2,460367
      2000,31,2,458180
      2001,31,2,446395
      2002,31,2,452606
      2003,31,2,440107
      2004,31,2,417841
      2005,31,2,400326
      2006,31,2,395926
      2007,31,2,387000
      2008,31,2,380013
      2009,31,2,388352
      2010,31,2,417291
      2011,31,2,439370
      2012,31,2,439906
      2013,31,2,437939
      2014,31,2,437294
      2015,31,2,432511
      2016,31,2,441780
      2017,31,2,440757
      2018,31,2,442559
      2019,31,2,451702
      2020,31,2,449040
      2021,31,2,452594
      2022,31,2,463923
      2023,31,2,461405
      2024,31,2,447182
      2025,31,2,444593
      2026,31,2,432369
      2027,31,2,431604
      2028,31,2,435875
      2029,31,2,426424
      2030,31,2,421827
      2031,31,2,410626
      2032,31,2,403276
      2033,31,2,393684
      2034,31,2,399358
      2035,31,2,410256
      2036,31,2,417304
      2037,31,2,432511
      2038,31,2,440020
      2039,31,2,453694
      2040,31,2,451064
      2041,31,2,455142
      2042,31,2,461801
      2043,31,2,466663
      2044,31,2,457851
      2045,31,2,461776
      2046,31,2,463231
      2047,31,2,464593
      2048,31,2,465657
      2049,31,2,466290
      2050,31,2,466458
      2051,31,2,466182
      2052,31,2,465606
      2053,31,2,464902
      2054,31,2,464057
      2055,31,2,463063
      2056,31,2,461986
      2057,31,2,460918
      2058,31,2,459869
      2059,31,2,458901
      2060,31,2,458076
      2061,31,2,457503
      2062,31,2,457213
      2063,31,2,457232
      2064,31,2,457655
      2065,31,2,458581
      2066,31,2,459981
      2067,31,2,461859
      2068,31,2,464154
      2069,31,2,466779
      2070,31,2,469596
      2071,31,2,472492
      2072,31,2,475335
      2073,31,2,478036
      2074,31,2,480501
      2075,31,2,482632
      2076,31,2,484417
      2077,31,2,485868
      2078,31,2,486976
      2079,31,2,487777
      2080,31,2,488310
      2081,31,2,488619
      2082,31,2,488761
      2083,31,2,488763
      2084,31,2,488664
      2085,31,2,488496
      2086,31,2,488312
      2087,31,2,488129
      2088,31,2,487993
      2089,31,2,487930
      2090,31,2,487951
      2091,31,2,488101
      2092,31,2,488396
      2093,31,2,488844
      2094,31,2,489452
      2095,31,2,490231
      2096,31,2,491173
      2097,31,2,492281
      2098,31,2,493522
      2099,31,2,494884
      2100,31,2,496345
      2101,31,2,497875
      2102,31,2,499439
      2103,31,2,501007
      2104,31,2,502542
      2105,31,2,504031
      2106,31,2,505418
      2107,31,2,506710
      2108,31,2,507876
      2109,31,2,508913
      2110,31,2,509819
      2111,31,2,510599
      2112,31,2,511252

      1991,32,2,421525
      1992,32,2,428634
      1993,32,2,446177
      1994,32,2,457363
      1995,32,2,467653
      1996,32,2,475385
      1997,32,2,478050
      1998,32,2,472924
      1999,32,2,470525
      2000,32,2,463037
      2001,32,2,460038
      2002,32,2,448305
      2003,32,2,455014
      2004,32,2,440886
      2005,32,2,422322
      2006,32,2,404412
      2007,32,2,397614
      2008,32,2,391233
      2009,32,2,381643
      2010,32,2,390768
      2011,32,2,420458
      2012,32,2,440233
      2013,32,2,440637
      2014,32,2,438695
      2015,32,2,438040
      2016,32,2,433485
      2017,32,2,442606
      2018,32,2,441622
      2019,32,2,443318
      2020,32,2,452461
      2021,32,2,449802
      2022,32,2,453357
      2023,32,2,464683
      2024,32,2,462168
      2025,32,2,447952
      2026,32,2,445365
      2027,32,2,433148
      2028,32,2,432385
      2029,32,2,436656
      2030,32,2,427212
      2031,32,2,422618
      2032,32,2,411424
      2033,32,2,404077
      2034,32,2,394490
      2035,32,2,400163
      2036,32,2,411060
      2037,32,2,418107
      2038,32,2,433311
      2039,32,2,440820
      2040,32,2,454491
      2041,32,2,451863
      2042,32,2,455942
      2043,32,2,462600
      2044,32,2,467463
      2045,32,2,458655
      2046,32,2,462580
      2047,32,2,464036
      2048,32,2,465400
      2049,32,2,466465
      2050,32,2,467099
      2051,32,2,467269
      2052,32,2,466994
      2053,32,2,466421
      2054,32,2,465718
      2055,32,2,464875
      2056,32,2,463882
      2057,32,2,462807
      2058,32,2,461742
      2059,32,2,460694
      2060,32,2,459727
      2061,32,2,458904
      2062,32,2,458332
      2063,32,2,458044
      2064,32,2,458064
      2065,32,2,458489
      2066,32,2,459416
      2067,32,2,460818
      2068,32,2,462696
      2069,32,2,464992
      2070,32,2,467617
      2071,32,2,470435
      2072,32,2,473331
      2073,32,2,476175
      2074,32,2,478876
      2075,32,2,481343
      2076,32,2,483474
      2077,32,2,485260
      2078,32,2,486712
      2079,32,2,487821
      2080,32,2,488622
      2081,32,2,489156
      2082,32,2,489466
      2083,32,2,489609
      2084,32,2,489613
      2085,32,2,489515
      2086,32,2,489348
      2087,32,2,489166
      2088,32,2,488983
      2089,32,2,488848
      2090,32,2,488786
      2091,32,2,488809
      2092,32,2,488960
      2093,32,2,489257
      2094,32,2,489705
      2095,32,2,490314
      2096,32,2,491094
      2097,32,2,492036
      2098,32,2,493145
      2099,32,2,494387
      2100,32,2,495750
      2101,32,2,497212
      2102,32,2,498742
      2103,32,2,500307
      2104,32,2,501875
      2105,32,2,503411
      2106,32,2,504900
      2107,32,2,506288
      2108,32,2,507580
      2109,32,2,508747
      2110,32,2,509785
      2111,32,2,510692
      2112,32,2,511473

      1991,33,2,413297
      1992,33,2,421315
      1993,33,2,428378
      1994,33,2,446740
      1995,33,2,456966
      1996,33,2,467757
      1997,33,2,475491
      1998,33,2,478174
      1999,33,2,473973
      2000,33,2,472736
      2001,33,2,464613
      2002,33,2,461683
      2003,33,2,449870
      2004,33,2,456095
      2005,33,2,444151
      2006,33,2,425471
      2007,33,2,405603
      2008,33,2,401115
      2009,33,2,392864
      2010,33,2,383934
      2011,33,2,392630
      2012,33,2,420825
      2013,33,2,440818
      2014,33,2,441249
      2015,33,2,439298
      2016,33,2,438859
      2017,33,2,434166
      2018,33,2,443323
      2019,33,2,442240
      2020,33,2,443936
      2021,33,2,453078
      2022,33,2,450422
      2023,33,2,453978
      2024,33,2,465300
      2025,33,2,462789
      2026,33,2,448581
      2027,33,2,445997
      2028,33,2,433787
      2029,33,2,433027
      2030,33,2,437299
      2031,33,2,427860
      2032,33,2,423269
      2033,33,2,412082
      2034,33,2,404739
      2035,33,2,395157
      2036,33,2,400831
      2037,33,2,411725
      2038,33,2,418771
      2039,33,2,433972
      2040,33,2,441481
      2041,33,2,455149
      2042,33,2,452523
      2043,33,2,456604
      2044,33,2,463261
      2045,33,2,468124
      2046,33,2,459321
      2047,33,2,463248
      2048,33,2,464705
      2049,33,2,466070
      2050,33,2,467136
      2051,33,2,467771
      2052,33,2,467943
      2053,33,2,467669
      2054,33,2,467098
      2055,33,2,466396
      2056,33,2,465556
      2057,33,2,464564
      2058,33,2,463491
      2059,33,2,462427
      2060,33,2,461382
      2061,33,2,460417
      2062,33,2,459596
      2063,33,2,459026
      2064,33,2,458740
      2065,33,2,458761
      2066,33,2,459187
      2067,33,2,460115
      2068,33,2,461518
      2069,33,2,463397
      2070,33,2,465694
      2071,33,2,468320
      2072,33,2,471138
      2073,33,2,474035
      2074,33,2,476879
      2075,33,2,479581
      2076,33,2,482049
      2077,33,2,484181
      2078,33,2,485969
      2079,33,2,487421
