      2041,1,1,424323
      2042,1,1,427304
      2043,1,1,430134
      2044,1,1,432713
      2045,1,1,434944
      2046,1,1,436808
      2047,1,1,438324
      2048,1,1,439479
      2049,1,1,440308
      2050,1,1,440857
      2051,1,1,441175
      2052,1,1,441311
      2053,1,1,441306
      2054,1,1,441189
      2055,1,1,441005
      2056,1,1,440795
      2057,1,1,440600
      2058,1,1,440444
      2059,1,1,440365
      2060,1,1,440384
      2061,1,1,440528
      2062,1,1,440826
      2063,1,1,441290
      2064,1,1,441926
      2065,1,1,442737
      2066,1,1,443716
      2067,1,1,444871
      2068,1,1,446169
      2069,1,1,447594
      2070,1,1,449121
      2071,1,1,450716
      2072,1,1,452353
      2073,1,1,453991
      2074,1,1,455595
      2075,1,1,457152
      2076,1,1,458606
      2077,1,1,459958
      2078,1,1,461182
      2079,1,1,462265
      2080,1,1,463207
      2081,1,1,464015
      2082,1,1,464691
      2083,1,1,465259
      2084,1,1,465729
      2085,1,1,466129
      2086,1,1,466469
      2087,1,1,466787
      2088,1,1,467099
      2089,1,1,467424
      2090,1,1,467778
      2091,1,1,468186
      2092,1,1,468653
      2093,1,1,469199
      2094,1,1,469816
      2095,1,1,470518
      2096,1,1,471307
      2097,1,1,472170
      2098,1,1,473107
      2099,1,1,474110
      2100,1,1,475166
      2101,1,1,476263
      2102,1,1,477391
      2103,1,1,478532
      2104,1,1,479671
      2105,1,1,480801
      2106,1,1,481902
      2107,1,1,482973
      2108,1,1,483995
      2109,1,1,484961
      2110,1,1,485879
      2111,1,1,486727
      2112,1,1,487522

      1991,2,1,392047
      1992,2,1,393973
      1993,2,1,401537
      1994,2,1,400237
      1995,2,1,386458
      1996,2,1,385618
      1997,2,1,373881
      1998,2,1,369646
      1999,2,1,374945
      2000,2,1,364241
      2001,2,1,358313
      2002,2,1,349620
      2003,2,1,340923
      2004,2,1,340209
      2005,2,1,349512
      2006,2,1,360842
      2007,2,1,367544
      2008,2,1,378672
      2009,2,1,389101
      2010,2,1,403642
      2011,2,1,399930
      2012,2,1,405537
      2013,2,1,413937
      2014,2,1,419626
      2015,2,1,409805
      2016,2,1,414126
      2017,2,1,415720
      2018,2,1,417243
      2019,2,1,418347
      2020,2,1,418994
      2021,2,1,419157
      2022,2,1,418856
      2023,2,1,418232
      2024,2,1,417474
      2025,2,1,416574
      2026,2,1,415514
      2027,2,1,414374
      2028,2,1,413236
      2029,2,1,412113
      2030,2,1,411083
      2031,2,1,410204
      2032,2,1,409590
      2033,2,1,409273
      2034,2,1,409281
      2035,2,1,409718
      2036,2,1,410667
      2037,2,1,412137
      2038,2,1,414095
      2039,2,1,416501
      2040,2,1,419249
      2041,2,1,422205
      2042,2,1,425242
      2043,2,1,428223
      2044,2,1,431053
      2045,2,1,433633
      2046,2,1,435864
      2047,2,1,437728
      2048,2,1,439246
      2049,2,1,440402
      2050,2,1,441231
      2051,2,1,441782
      2052,2,1,442100
      2053,2,1,442237
      2054,2,1,442233
      2055,2,1,442117
      2056,2,1,441933
      2057,2,1,441724
      2058,2,1,441530
      2059,2,1,441374
      2060,2,1,441296
      2061,2,1,441315
      2062,2,1,441460
      2063,2,1,441759
      2064,2,1,442223
      2065,2,1,442860
      2066,2,1,443671
      2067,2,1,444651
      2068,2,1,445806
      2069,2,1,447105
      2070,2,1,448530
      2071,2,1,450058
      2072,2,1,451655
      2073,2,1,453292
      2074,2,1,454931
      2075,2,1,456535
      2076,2,1,458092
      2077,2,1,459547
      2078,2,1,460899
      2079,2,1,462123
      2080,2,1,463207
      2081,2,1,464149
      2082,2,1,464958
      2083,2,1,465634
      2084,2,1,466203
      2085,2,1,466673
      2086,2,1,467074
      2087,2,1,467414
      2088,2,1,467733
      2089,2,1,468045
      2090,2,1,468371
      2091,2,1,468726
      2092,2,1,469134
      2093,2,1,469602
      2094,2,1,470148
      2095,2,1,470765
      2096,2,1,471468
      2097,2,1,472257
      2098,2,1,473121
      2099,2,1,474058
      2100,2,1,475061
      2101,2,1,476118
      2102,2,1,477216
      2103,2,1,478344
      2104,2,1,479486
      2105,2,1,480625
      2106,2,1,481755
      2107,2,1,482857
      2108,2,1,483928
      2109,2,1,484950
      2110,2,1,485917
      2111,2,1,486835
      2112,2,1,487683

      1991,3,1,398715
      1992,3,1,392315
      1993,3,1,394236
      1994,3,1,401924
      1995,3,1,400153
      1996,3,1,386774
      1997,3,1,385021
      1998,3,1,373854
      1999,3,1,370542
      2000,3,1,374494
      2001,3,1,363915
      2002,3,1,359517
      2003,3,1,351493
      2004,3,1,342852
      2005,3,1,340974
      2006,3,1,349520
      2007,3,1,361635
      2008,3,1,367839
      2009,3,1,379862
      2010,3,1,390186
      2011,3,1,404523
      2012,3,1,402076
      2013,3,1,406342
      2014,3,1,414761
      2015,3,1,420440
      2016,3,1,410846
      2017,3,1,415020
      2018,3,1,416653
      2019,3,1,418072
      2020,3,1,419177
      2021,3,1,419824
      2022,3,1,419988
      2023,3,1,419688
      2024,3,1,419065
      2025,3,1,418308
      2026,3,1,417408
      2027,3,1,416349
      2028,3,1,415210
      2029,3,1,414073
      2030,3,1,412951
      2031,3,1,411921
      2032,3,1,411043
      2033,3,1,410429
      2034,3,1,410112
      2035,3,1,410121
      2036,3,1,410558
      2037,3,1,411507
      2038,3,1,412977
      2039,3,1,414936
      2040,3,1,417342
      2041,3,1,420090
      2042,3,1,423046
      2043,3,1,426083
      2044,3,1,429064
      2045,3,1,431894
      2046,3,1,434475
      2047,3,1,436706
      2048,3,1,438570
      2049,3,1,440088
      2050,3,1,441244
      2051,3,1,442074
      2052,3,1,442625
      2053,3,1,442943
      2054,3,1,443080
      2055,3,1,443077
      2056,3,1,442961
      2057,3,1,442777
      2058,3,1,442569
      2059,3,1,442375
      2060,3,1,442219
      2061,3,1,442141
      2062,3,1,442161
      2063,3,1,442306
      2064,3,1,442605
      2065,3,1,443069
      2066,3,1,443707
      2067,3,1,444518
      2068,3,1,445498
      2069,3,1,446653
      2070,3,1,447952
      2071,3,1,449378
      2072,3,1,450907
      2073,3,1,452504
      2074,3,1,454141
      2075,3,1,455780
      2076,3,1,457384
      2077,3,1,458941
      2078,3,1,460397
      2079,3,1,461749
      2080,3,1,462973
      2081,3,1,464057
      2082,3,1,464999
      2083,3,1,465808
      2084,3,1,466485
      2085,3,1,467054
      2086,3,1,467524
      2087,3,1,467925
      2088,3,1,468266
      2089,3,1,468585
      2090,3,1,468898
      2091,3,1,469224
      2092,3,1,469579
      2093,3,1,469987
      2094,3,1,470455
      2095,3,1,471002
      2096,3,1,471619
      2097,3,1,472323
      2098,3,1,473112
      2099,3,1,473976
      2100,3,1,474913
      2101,3,1,475916
      2102,3,1,476974
      2103,3,1,478072
      2104,3,1,479200
      2105,3,1,480342
      2106,3,1,481481
      2107,3,1,482611
      2108,3,1,483713
      2109,3,1,484785
      2110,3,1,485807
      2111,3,1,486774
      2112,3,1,487692

      1991,4,1,387158
      1992,4,1,398251
      1993,4,1,392044
      1994,4,1,394705
      1995,4,1,402530
      1996,4,1,400261
      1997,4,1,386591
      1998,4,1,384250
      1999,4,1,373984
      2000,4,1,371197
      2001,4,1,374050
      2002,4,1,365411
      2003,4,1,361705
      2004,4,1,353634
      2005,4,1,344490
      2006,4,1,341460
      2007,4,1,350519
      2008,4,1,361672
      2009,4,1,367844
      2010,4,1,381727
      2011,4,1,391667
      2012,4,1,406462
      2013,4,1,402797
      2014,4,1,407083
      2015,4,1,415491
      2016,4,1,421388
      2017,4,1,411652
      2018,4,1,415863
      2019,4,1,417393
      2020,4,1,418813
      2021,4,1,419919
      2022,4,1,420566
      2023,4,1,420732
      2024,4,1,420433
      2025,4,1,419810
      2026,4,1,419054
      2027,4,1,418155
      2028,4,1,417096
      2029,4,1,415958
      2030,4,1,414821
      2031,4,1,413700
      2032,4,1,412670
      2033,4,1,411792
      2034,4,1,411179
      2035,4,1,410862
      2036,4,1,410871
      2037,4,1,411308
      2038,4,1,412258
      2039,4,1,413728
      2040,4,1,415687
      2041,4,1,418093
      2042,4,1,420841
      2043,4,1,423797
      2044,4,1,426834
      2045,4,1,429815
      2046,4,1,432646
      2047,4,1,435227
      2048,4,1,437458
      2049,4,1,439322
      2050,4,1,440840
      2051,4,1,441996
      2052,4,1,442826
      2053,4,1,443378
      2054,4,1,443696
      2055,4,1,443833
      2056,4,1,443830
      2057,4,1,443715
      2058,4,1,443531
      2059,4,1,443323
      2060,4,1,443129
      2061,4,1,442973
      2062,4,1,442897
      2063,4,1,442917
      2064,4,1,443062
      2065,4,1,443361
      2066,4,1,443825
      2067,4,1,444464
      2068,4,1,445275
      2069,4,1,446255
      2070,4,1,447410
      2071,4,1,448709
      2072,4,1,450136
      2073,4,1,451665
      2074,4,1,453263
      2075,4,1,454900
      2076,4,1,456539
      2077,4,1,458143
      2078,4,1,459700
      2079,4,1,461156
      2080,4,1,462508
      2081,4,1,463732
      2082,4,1,464817
      2083,4,1,465760
      2084,4,1,466569
      2085,4,1,467246
      2086,4,1,467815
      2087,4,1,468285
      2088,4,1,468686
      2089,4,1,469028
      2090,4,1,469347
      2091,4,1,469660
      2092,4,1,469986
      2093,4,1,470341
      2094,4,1,470749
      2095,4,1,471217
      2096,4,1,471765
      2097,4,1,472382
      2098,4,1,473086
      2099,4,1,473875
      2100,4,1,474739
      2101,4,1,475676
      2102,4,1,476679
      2103,4,1,477737
      2104,4,1,478836
      2105,4,1,479964
      2106,4,1,481106
      2107,4,1,482245
      2108,4,1,483375
      2109,4,1,484477
      2110,4,1,485549
      2111,4,1,486571
      2112,4,1,487538

      1991,5,1,384327
      1992,5,1,387053
      1993,5,1,398474
      1994,5,1,392488
      1995,5,1,395135
      1996,5,1,403413
      1997,5,1,400270
      1998,5,1,386999
      1999,5,1,384347
      2000,5,1,373875
      2001,5,1,371490
      2002,5,1,376220
      2003,5,1,367460
      2004,5,1,363720
      2005,5,1,354666
      2006,5,1,345562
      2007,5,1,342389
      2008,5,1,350730
      2009,5,1,361958
      2010,5,1,368029
      2011,5,1,383111
      2012,5,1,393429
      2013,5,1,407072
      2014,5,1,403427
      2015,5,1,407703
      2016,5,1,416319
      2017,5,1,422080
      2018,5,1,412380
      2019,5,1,416493
      2020,5,1,418024
      2021,5,1,419445
      2022,5,1,420551
      2023,5,1,421199
      2024,5,1,421367
      2025,5,1,421068
      2026,5,1,420446
      2027,5,1,419690
      2028,5,1,418792
      2029,5,1,417733
      2030,5,1,416596
      2031,5,1,415459
      2032,5,1,414339
      2033,5,1,413309
      2034,5,1,412431
      2035,5,1,411819
      2036,5,1,411502
      2037,5,1,411511
      2038,5,1,411948
      2039,5,1,412898
      2040,5,1,414369
      2041,5,1,416328
      2042,5,1,418734
      2043,5,1,421482
      2044,5,1,424438
      2045,5,1,427475
      2046,5,1,430456
      2047,5,1,433287
      2048,5,1,435868
      2049,5,1,438100
      2050,5,1,439964
      2051,5,1,441482
      2052,5,1,442638
      2053,5,1,443468
      2054,5,1,444020
      2055,5,1,444339
      2056,5,1,444476
      2057,5,1,444473
      2058,5,1,444358
      2059,5,1,444174
      2060,5,1,443967
      2061,5,1,443773
      2062,5,1,443618
      2063,5,1,443542
      2064,5,1,443562
      2065,5,1,443708
      2066,5,1,444007
      2067,5,1,444472
      2068,5,1,445111
      2069,5,1,445922
      2070,5,1,446902
      2071,5,1,448057
      2072,5,1,449357
      2073,5,1,450784
      2074,5,1,452313
      2075,5,1,453911
      2076,5,1,455548
      2077,5,1,457187
      2078,5,1,458791
      2079,5,1,460349
      2080,5,1,461805
      2081,5,1,463158
      2082,5,1,464382
      2083,5,1,465467
      2084,5,1,466410
      2085,5,1,467219
      2086,5,1,467896
      2087,5,1,468465
      2088,5,1,468936
      2089,5,1,469337
      2090,5,1,469679
      2091,5,1,469998
      2092,5,1,470311
      2093,5,1,470637
      2094,5,1,470992
      2095,5,1,471400
      2096,5,1,471869
      2097,5,1,472417
      2098,5,1,473034
      2099,5,1,473738
      2100,5,1,474527
      2101,5,1,475391
      2102,5,1,476328
      2103,5,1,477331
      2104,5,1,478389
      2105,5,1,479489
      2106,5,1,480617
      2107,5,1,481759
      2108,5,1,482898
      2109,5,1,484028
      2110,5,1,485130
      2111,5,1,486202
      2112,5,1,487224

      1991,6,1,381807
      1992,6,1,384087
      1993,6,1,387081
      1994,6,1,398596
      1995,6,1,393056
      1996,6,1,396197
      1997,6,1,403778
      1998,6,1,400250
      1999,6,1,387461
      2000,6,1,383358
      2001,6,1,373501
      2002,6,1,373778
      2003,6,1,378186
      2004,6,1,369284
      2005,6,1,364829
      2006,6,1,355881
      2007,6,1,347280
      2008,6,1,343136
      2009,6,1,351168
      2010,6,1,361997
      2011,6,1,368248
      2012,6,1,384619
      2013,6,1,393958
      2014,6,1,407616
      2015,6,1,403961
      2016,6,1,408428
      2017,6,1,416919
      2018,6,1,422713
      2019,6,1,412924
      2020,6,1,417038
      2021,6,1,418569
      2022,6,1,419991
      2023,6,1,421098
      2024,6,1,421747
      2025,6,1,421916
      2026,6,1,421617
      2027,6,1,420996
      2028,6,1,420240
      2029,6,1,419342
      2030,6,1,418284
      2031,6,1,417147
      2032,6,1,416011
      2033,6,1,414891
      2034,6,1,413861
      2035,6,1,412984
      2036,6,1,412372
      2037,6,1,412055
      2038,6,1,412064
      2039,6,1,412501
      2040,6,1,413452
      2041,6,1,414923
      2042,6,1,416882
      2043,6,1,419288
      2044,6,1,422036
      2045,6,1,424992
      2046,6,1,428029
      2047,6,1,431010
      2048,6,1,433841
      2049,6,1,436423
      2050,6,1,438655
      2051,6,1,440519
      2052,6,1,442037
      2053,6,1,443193
      2054,6,1,444023
      2055,6,1,444575
      2056,6,1,444895
      2057,6,1,445032
      2058,6,1,445029
      2059,6,1,444914
      2060,6,1,444730
      2061,6,1,444524
      2062,6,1,444331
      2063,6,1,444176
      2064,6,1,444100
      2065,6,1,444121
      2066,6,1,444267
      2067,6,1,444567
      2068,6,1,445032
      2069,6,1,445671
      2070,6,1,446482
      2071,6,1,447462
      2072,6,1,448617
      2073,6,1,449917
      2074,6,1,451345
      2075,6,1,452874
      2076,6,1,454472
      2077,6,1,456109
      2078,6,1,457748
      2079,6,1,459353
      2080,6,1,460911
      2081,6,1,462367
      2082,6,1,463720
      2083,6,1,464945
      2084,6,1,466030
      2085,6,1,466973
      2086,6,1,467782
      2087,6,1,468459
      2088,6,1,469028
      2089,6,1,469499
      2090,6,1,469900
      2091,6,1,470243
      2092,6,1,470562
      2093,6,1,470875
      2094,6,1,471201
      2095,6,1,471556
      2096,6,1,471964
      2097,6,1,472433
      2098,6,1,472981
      2099,6,1,473598
      2100,6,1,474303
      2101,6,1,475092
      2102,6,1,475956
      2103,6,1,476893
      2104,6,1,477896
      2105,6,1,478954
      2106,6,1,480054
      2107,6,1,481182
      2108,6,1,482324
      2109,6,1,483463
      2110,6,1,484594
      2111,6,1,485696
      2112,6,1,486768

      1991,7,1,366999
      1992,7,1,382084
      1993,7,1,383843
      1994,7,1,387494
      1995,7,1,398904
      1996,7,1,393602
      1997,7,1,396543
      1998,7,1,404082
      1999,7,1,400160
      2000,7,1,387225
      2001,7,1,381828
      2002,7,1,375173
      2003,7,1,376160
      2004,7,1,380150
      2005,7,1,370502
      2006,7,1,366204
      2007,7,1,357756
      2008,7,1,348889
      2009,7,1,344138
      2010,7,1,351438
      2011,7,1,361924
      2012,7,1,369723
      2013,7,1,385114
      2014,7,1,394466
      2015,7,1,408115
      2016,7,1,404639
      2017,7,1,408988
      2018,7,1,417508
      2019,7,1,423218
      2020,7,1,413430
      2021,7,1,417545
      2022,7,1,419077
      2023,7,1,420500
      2024,7,1,421607
      2025,7,1,422256
      2026,7,1,422426
      2027,7,1,422127
      2028,7,1,421507
      2029,7,1,420751
      2030,7,1,419854
      2031,7,1,418796
      2032,7,1,417659
      2033,7,1,416524
      2034,7,1,415404
      2035,7,1,414374
      2036,7,1,413498
      2037,7,1,412886
      2038,7,1,412569
      2039,7,1,412578
      2040,7,1,413015
      2041,7,1,413967
      2042,7,1,415438
      2043,7,1,417397
      2044,7,1,419803
      2045,7,1,422551
      2046,7,1,425507
      2047,7,1,428544
      2048,7,1,431525
      2049,7,1,434356
      2050,7,1,436938
      2051,7,1,439170
      2052,7,1,441035
      2053,7,1,442553
      2054,7,1,443709
      2055,7,1,444539
      2056,7,1,445091
      2057,7,1,445411
      2058,7,1,445549
      2059,7,1,445546
      2060,7,1,445431
      2061,7,1,445248
      2062,7,1,445042
      2063,7,1,444850
      2064,7,1,444696
      2065,7,1,444620
      2066,7,1,444641
      2067,7,1,444787
      2068,7,1,445087
      2069,7,1,445552
      2070,7,1,446192
      2071,7,1,447003
      2072,7,1,447983
      2073,7,1,449138
      2074,7,1,450438
      2075,7,1,451866
      2076,7,1,453395
      2077,7,1,454993
      2078,7,1,456631
      2079,7,1,458270
      2080,7,1,459875
      2081,7,1,461433
      2082,7,1,462889
      2083,7,1,464242
      2084,7,1,465468
      2085,7,1,466553
      2086,7,1,467496
      2087,7,1,468305
      2088,7,1,468983
      2089,7,1,469552
      2090,7,1,470023
      2091,7,1,470424
      2092,7,1,470767
      2093,7,1,471086
      2094,7,1,471399
      2095,7,1,471725
      2096,7,1,472081
      2097,7,1,472489
      2098,7,1,472958
      2099,7,1,473506
      2100,7,1,474123
      2101,7,1,474828
      2102,7,1,475617
      2103,7,1,476481
      2104,7,1,477418
      2105,7,1,478421
      2106,7,1,479480
      2107,7,1,480580
      2108,7,1,481708
      2109,7,1,482850
      2110,7,1,483989
      2111,7,1,485120
      2112,7,1,486222

      1991,8,1,368827
      1992,8,1,367317
      1993,8,1,382686
      1994,8,1,384019
      1995,8,1,388073
      1996,8,1,399274
      1997,8,1,393754
      1998,8,1,397193
      1999,8,1,405028
      2000,8,1,399688
      2001,8,1,386942
      2002,8,1,383924
      2003,8,1,376855
      2004,8,1,378493
      2005,8,1,381145
      2006,8,1,371826
      2007,8,1,368250
      2008,8,1,359513
      2009,8,1,350763
      2010,8,1,344917
      2011,8,1,351669
      2012,8,1,363362
      2013,8,1,370196
      2014,8,1,385599
      2015,8,1,394943
      2016,8,1,408759
      2017,8,1,405173
      2018,8,1,409549
      2019,8,1,417989
      2020,8,1,423700
      2021,8,1,413913
      2022,8,1,418028
      2023,8,1,419561
      2024,8,1,420984
      2025,8,1,422092
      2026,8,1,422741
      2027,8,1,422911
      2028,8,1,422613
      2029,8,1,421993
      2030,8,1,421238
      2031,8,1,420341
      2032,8,1,419283
      2033,8,1,418147
      2034,8,1,417012
      2035,8,1,415892
      2036,8,1,414862
      2037,8,1,413987
      2038,8,1,413375
      2039,8,1,413058
      2040,8,1,413067
      2041,8,1,413504
      2042,8,1,414457
      2043,8,1,415928
      2044,8,1,417887
      2045,8,1,420293
      2046,8,1,423041
      2047,8,1,425997
      2048,8,1,429034
      2049,8,1,432015
      2050,8,1,434846
      2051,8,1,437428
      2052,8,1,439660
      2053,8,1,441527
      2054,8,1,443045
      2055,8,1,444201
      2056,8,1,445031
      2057,8,1,445583
      2058,8,1,445903
      2059,8,1,446042
      2060,8,1,446039
      2061,8,1,445924
      2062,8,1,445742
      2063,8,1,445536
      2064,8,1,445344
      2065,8,1,445191
      2066,8,1,445115
      2067,8,1,445136
      2068,8,1,445282
      2069,8,1,445582
      2070,8,1,446047
      2071,8,1,446687
      2072,8,1,447499
      2073,8,1,448479
      2074,8,1,449634
      2075,8,1,450934
      2076,8,1,452362
      2077,8,1,453891
      2078,8,1,455489
      2079,8,1,457127
      2080,8,1,458766
      2081,8,1,460371
      2082,8,1,461930
      2083,8,1,463386
      2084,8,1,464739
      2085,8,1,465965
      2086,8,1,467050
      2087,8,1,467993
      2088,8,1,468802
      2089,8,1,469480
      2090,8,1,470049
      2091,8,1,470522
      2092,8,1,470923
      2093,8,1,471266
      2094,8,1,471585
      2095,8,1,471898
      2096,8,1,472224
      2097,8,1,472580
      2098,8,1,472988
      2099,8,1,473457
      2100,8,1,474006
      2101,8,1,474623
      2102,8,1,475328
      2103,8,1,476117
      2104,8,1,476981
      2105,8,1,477918
      2106,8,1,478921
      2107,8,1,479980
      2108,8,1,481080
      2109,8,1,482208
      2110,8,1,483350
      2111,8,1,484489
      2112,8,1,485621

      1991,9,1,368616
      1992,9,1,368312
      1993,9,1,367561
      1994,9,1,383364
      1995,9,1,384045
      1996,9,1,388619
      1997,9,1,399243
      1998,9,1,394031
      1999,9,1,397882
      2000,9,1,405420
      2001,9,1,399291
      2002,9,1,387938
      2003,9,1,385890
      2004,9,1,378427
      2005,9,1,380136
      2006,9,1,382504
      2007,9,1,373679
      2008,9,1,370022
      2009,9,1,361416
      2010,9,1,352334
      2011,9,1,345654
      2012,9,1,353097
      2013,9,1,363833
      2014,9,1,370678
      2015,9,1,386072
      2016,9,1,395573
      2017,9,1,409284
      2018,9,1,405725
      2019,9,1,410028
      2020,9,1,418468
      2021,9,1,424179
      2022,9,1,414393
      2023,9,1,418508
      2024,9,1,420042
      2025,9,1,421465
      2026,9,1,422573
      2027,9,1,423223
      2028,9,1,423393
      2029,9,1,423095
      2030,9,1,422476
      2031,9,1,421721
      2032,9,1,420824
      2033,9,1,419767
      2034,9,1,418631
      2035,9,1,417496
      2036,9,1,416376
      2037,9,1,415347
      2038,9,1,414472
      2039,9,1,413861
      2040,9,1,413544
      2041,9,1,413553
      2042,9,1,413990
      2043,9,1,414944
      2044,9,1,416415
      2045,9,1,418374
      2046,9,1,420780
      2047,9,1,423528
      2048,9,1,426484
      2049,9,1,429521
      2050,9,1,432502
      2051,9,1,435333
      2052,9,1,437915
      2053,9,1,440147
      2054,9,1,442015
      2055,9,1,443533
      2056,9,1,444689
      2057,9,1,445519
      2058,9,1,446071
      2059,9,1,446392
      2060,9,1,446531
      2061,9,1,446529
      2062,9,1,446414
      2063,9,1,446232
      2064,9,1,446026
      2065,9,1,445834
      2066,9,1,445681
      2067,9,1,445606
      2068,9,1,445627
      2069,9,1,445773
      2070,9,1,446073
      2071,9,1,446538
      2072,9,1,447178
      2073,9,1,447990
      2074,9,1,448970
      2075,9,1,450126
      2076,9,1,451426
      2077,9,1,452854
      2078,9,1,454383
      2079,9,1,455981
      2080,9,1,457619
      2081,9,1,459258
      2082,9,1,460863
      2083,9,1,462422
      2084,9,1,463878
      2085,9,1,465231
      2086,9,1,466458
      2087,9,1,467543
      2088,9,1,468486
      2089,9,1,469295
      2090,9,1,469973
      2091,9,1,470542
      2092,9,1,471015
      2093,9,1,471416
      2094,9,1,471759
      2095,9,1,472079
      2096,9,1,472393
      2097,9,1,472719
      2098,9,1,473075
      2099,9,1,473483
      2100,9,1,473952
      2101,9,1,474501
      2102,9,1,475118
      2103,9,1,475823
      2104,9,1,476612
      2105,9,1,477476
      2106,9,1,478414
      2107,9,1,479417
      2108,9,1,480476
      2109,9,1,481576
      2110,9,1,482704
      2111,9,1,483846
      2112,9,1,484985

      1991,10,1,374440
      1992,10,1,367908
      1993,10,1,367575
      1994,10,1,368306
      1995,10,1,384446
      1996,10,1,384380
      1997,10,1,388935
      1998,10,1,399455
      1999,10,1,394662
      2000,10,1,398470
      2001,10,1,405923
      2002,10,1,400180
      2003,10,1,389623
      2004,10,1,387764
      2005,10,1,380463
      2006,10,1,381836
      2007,10,1,384658
      2008,10,1,375160
      2009,10,1,372363
      2010,10,1,363471
      2011,10,1,354100
      2012,10,1,347227
      2013,10,1,353625
      2014,10,1,364372
      2015,10,1,371211
      2016,10,1,386744
      2017,10,1,396152
      2018,10,1,409886
      2019,10,1,406260
      2020,10,1,410564
      2021,10,1,419004
      2022,10,1,424715
      2023,10,1,414930
      2024,10,1,419045
      2025,10,1,420580
      2026,10,1,422003
      2027,10,1,423112
      2028,10,1,423762
      2029,10,1,423933
      2030,10,1,423635
      2031,10,1,423016
      2032,10,1,422262
      2033,10,1,421365
      2034,10,1,420308
      2035,10,1,419172
      2036,10,1,418038
      2037,10,1,416918
      2038,10,1,415889
      2039,10,1,415014
      2040,10,1,414404
      2041,10,1,414087
